SOURCE_URL,PAGE,KEYWORD,PRODUCT_LINK,PRODUCT_NAME,PRICE,PRODUCT_RATING,NUMBER_OF_RATINGS
https://www.amazon.com/s?k=adidas&page=3,3,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NjQyMjE0NjY3MzU3OTI1OjE2NTI2ODI3Nzk6c3BfYnRmOjIwMDAyNTgzMTY0NjExMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FMAGNIVIT-Training-Fitness-Bodybuilding-Sweatpants%2Fdp%2FB0828TF5C8%2Fref%3Dsr_1_154_sspa%3Fkeywords%3Dadidas%26qid%3D1652682779%26sr%3D8-154-spons%26psc%3D1%26smid%3DA2P9Q3EPHUZGCZ,MAGNIVIT Men's Jogger Pants Slim Fit Gym Workout Running Sweatpants with 3 Zipper Pockets,$24.98,4.3,271
https://www.amazon.com/s?k=adidas&page=3,3,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NjQyMjE0NjY3MzU3OTI1OjE2NTI2ODI3Nzk6c3BfYnRmOjIwMDEwNTUzNTY2NDYzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2Fadidas-America-Track-Top-Black%2Fdp%2FB07YQR524Y%2Fref%3Dsr_1_155_sspa%3Fkeywords%3Dadidas%26qid%3D1652682779%26sr%3D8-155-spons%26psc%3D1%26smid%3DA2CSQ58VB1ALR1,adidas America Track Top Black SM,$48.44,5.0,1
https://www.amazon.com/s?k=adidas&page=3,3,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NjQyMjE0NjY3MzU3OTI1OjE2NTI2ODI3Nzk6c3BfYnRmOjIwMDA1NjM2NTM4ODI5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2F1TAZERO-Support-Insoles-Plantar-Fasciitis%2Fdp%2FB093YYMGPS%2Fref%3Dsr_1_156_sspa%3Fkeywords%3Dadidas%26qid%3D1652682779%26sr%3D8-156-spons%26psc%3D1,"1TAZERO Men Slip On Shoes Casual with Arch Support Insoles,Men Loafer Shoes for Plantar Fasciitis",$46.99,4.3,407
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Bball-Black-White-Size/dp/B081TQDBN4/ref=sr_1_152?keywords=adidas&qid=1652682780&sr=8-152,adidas Bball 3s Cap Ct Hat,$17.29,4.5,139
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-womens-3-Stripes-Tights-Medium/dp/B087798ZVC/ref=sr_1_153?keywords=adidas&qid=1652682780&sr=8-153,adidas Women's Essentials Slim 3-Stripes Tee,$22.50,4.4,133
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Badge-Sport-French-X-Large/dp/B0817K52C3/ref=sr_1_154?keywords=adidas&qid=1652682780&sr=8-154,adidas Men's Badge of Sport French Terry Pants,$39.99,4.6,81
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Athletic-Sport-Emerald-Medium/dp/B0886F9TJL/ref=sr_1_155?keywords=adidas&qid=1652682780&sr=8-155,adidas Men's Core Stretch Cotton Boxer Brief Underwear (4-Pack),$37.50,4.6,"1,155"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Mens-Adizero-Black-White/dp/B01N1UX5T7/ref=sr_1_156?keywords=adidas&qid=1652682780&sr=8-156,adidas Men's Adizero Cap,$21.49,4.6,"1,665"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Gift-Card-Email-Delivery/dp/B07XMVMLVK/ref=sr_1_157?keywords=adidas&qid=1652682780&sr=8-157,adidas Gift Card - Email Delivery,$25.00,4.6,805
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-Trefoil-Socks-Black/dp/B08LPHN4HL/ref=sr_1_158?keywords=adidas&qid=1652682780&sr=8-158,"adidas Men's Originals Trefoil 6 Pack No Show Socks, (Shoe Size 6-12)",$7.81,4.7,10
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/Adidas-Moves-Women-Toilette-Unboxed/dp/B001EXUMAU/ref=sr_1_159?keywords=adidas&qid=1652682780&sr=8-159,Adidas Moves by Coty for Women 1.0 oz Eau de Toilette Spray (Unboxed),,4.8,986
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/Adidas-Moves-Men-Toilette-Spray/dp/B000XE15VG/ref=sr_1_160?keywords=adidas&qid=1652682780&sr=8-160,Adidas Moves for Men Eau de Toilette Spray 1.6 Fl OZ,$18.92,4.7,"6,975"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfbXRmOjIwMDAyMzI0NTU0Mjg5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-Alphaskin-Windbreaker-White-X-Large%2Fdp%2FB07DYBKNZK%2Fref%3Dsr_1_161_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-161-spons%26psc%3D1%26smid%3DAM4SODL8CVLW7,adidas Men's Alphaskin Tiro Windbreaker,$67.88,4.6,966
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/Sunglasses-Adidas-Sport-Polarized-Lenses/dp/B08VWN4QN4/ref=sr_1_162?keywords=adidas&qid=1652682780&sr=8-162,Sunglasses Adidas Sport SP 0014 01D Shiny Black/Smoke Polarized Lenses,$58.90,5.0,1
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Ringer-3-Stipes-T-Shirt/dp/B07VXQSRSK/ref=sr_1_163?keywords=adidas&qid=1652682780&sr=8-163,adidas Women's Must Haves Ringer 3-Stripes T-Shirt,,4.5,130
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Prime-Backpack-Jersey-Black/dp/B07K4H6T5T/ref=sr_1_165?keywords=adidas&qid=1652682780&sr=8-165,"adidas Unisex Prime Backpack, Jersey Onix Grey/Black/White, One Size",$65.00,4.8,"5,306"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Grand-Court-Sneakers-Black/dp/B0853PXKWX/ref=sr_1_166?keywords=adidas&qid=1652682780&sr=8-166,"adidas Mens Grand Court Base, Black/White, 9.5 M US",$42.75,4.5,5
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Ultraboost-Sneaker-Black-Solar/dp/B07RK1ZSWZ/ref=sr_1_167?keywords=adidas&qid=1652682780&sr=8-167,adidas Men's Ultraboost 20 Sneaker,$158.70,4.7,"9,607"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/Adidas-Womens-HOODY-ACTMAR-GLOPNK/dp/B08BGCJZCD/ref=sr_1_168?keywords=adidas&qid=1652682780&sr=8-168,Adidas Women's W PG Badge of Sport Athletic Pullover Fleece Hoodie,,4.3,44
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Ultraboost-Black-White/dp/B087F3H451/ref=sr_1_169?keywords=adidas&qid=1652682780&sr=8-169,adidas Women's Ultraboost 4.0 DNA Running Shoe,$184.95,4.6,897
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-unisex-child-Pants-Black-Large/dp/B087C6S6WZ/ref=sr_1_170?keywords=adidas&qid=1652682780&sr=8-170,adidas Unisex-Child Tiro 21 3/4 Pants,,4.2,14
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Terrex-Primeblue-Ambient/dp/B0941R49GF/ref=sr_1_171?keywords=adidas&qid=1652682780&sr=8-171,adidas Men's Terrex Free Hiker Hiking Boot,$130.99,4.7,245
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Questar-Running-Black-Carbon/dp/B091MRC4RK/ref=sr_1_172?keywords=adidas&qid=1652682780&sr=8-172,adidas Men's Questar Running Shoe,,4.7,79
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Boys-Short-Sleeve-Shirt/dp/B01MXW9M46/ref=sr_1_173?keywords=adidas&qid=1652682780&sr=8-173,adidas Mélange Performance Tee (Extended Size) Kids',$16.00,4.7,396
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfbXRmOjIwMDA5NzI0ODMxMjMxMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FUIN-Sneakers-Lightweight-Comfortable-Athletic%2Fdp%2FB097HGCQG9%2Fref%3Dsr_1_175_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-175-spons%26psc%3D1%26smid%3DA199ZNSU4XWCO3,UIN Women's Fashion Sneakers Lightweight Walking Casual Slip Ons Comfortable Art Painted Athletic Travel Shoes,$150.00,4.2,50
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfbXRmOjIwMDA0NzY1ODAyMzc5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-Outdoor-Climawarm-Hyperdry-Outerwear%2Fdp%2FB01MRLHN6K%2Fref%3Dsr_1_176_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-176-spons%26psc%3D1,adidas outdoor Mens Dz0789,$150.00,4.7,8
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfbXRmOjIwMDA0ODgxNDg4ODQ5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-Chicago-Secondary-Replica-Jersey%2Fdp%2FB07P79PGSG%2Fref%3Dsr_1_177_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-177-spons%26psc%3D1,adidas Boys' 2019 New England Away Jersey Youth,$48.99,5.0,1
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-Adicolor-Trefoil-White/dp/B08KYLJT91/ref=sr_1_178?keywords=adidas&qid=1652682780&sr=8-178,adidas Originals Men's Adicolor Classics Trefoil T-Shirt,$30.00,4.6,239
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Mens-EnergyFalcon-Running-White/dp/B07KWZ8WRX/ref=sr_1_179?keywords=adidas&qid=1652682780&sr=8-179,adidas Golf Men's Climaheat Competition Quilted 1/2 Zip Pullover,$48.00,5.0,2
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-Trefoil-Structured-Precurve/dp/B07F5YGC19/ref=sr_1_180?keywords=adidas&qid=1652682780&sr=8-180,adidas Originals Men's Trefoil Structured Precurve Cap,$20.12,4.7,"1,111"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-3-Stripes-French-Heather/dp/B087D8BQSH/ref=sr_1_181?keywords=adidas&qid=1652682780&sr=8-181,adidas Women's Essentials French Terry 3-Stripes Pants,,4.5,181
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Alphaskin-Compression-T-Shirt-White/dp/B07BHKFWH1/ref=sr_1_182?keywords=adidas&qid=1652682780&sr=8-182,adidas Men's Training Alphaskin Sport Short Sleeve Tee,$20.59,4.5,514
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Hoops-Basketball-White/dp/B091LYVKW8/ref=sr_1_183?keywords=adidas&qid=1652682780&sr=8-183,adidas Women's Hoops 3.0 Basketball Shoe,,4.1,33
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-Black-Yellow-Casual/dp/B07QSH1T4S/ref=sr_1_184?keywords=adidas&qid=1652682780&sr=8-184,adidas NMD_R1 Shoes Men's,$85.00,4.5,126
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-Womens-Superstar-Running/dp/B00LLS5C30/ref=sr_1_185?keywords=adidas&qid=1652682780&sr=8-185,adidas Originals Women's Superstar Sneaker,$69.95,4.6,"10,027"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Standard-Tights-Medium/dp/B0893P3XR8/ref=sr_1_186?keywords=adidas&qid=1652682780&sr=8-186,adidas Women's Big Logo Sport Tights,$27.91,3.7,8
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-A130-Mens-ClimaLite-Basic/dp/B007LD0BTE/ref=sr_1_187?keywords=adidas&qid=1652682780&sr=8-187,adidas Golf Climalite Basic Polo,$42.95,4.4,547
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Foundation-Backpack-Blue-Grey-Metallic/dp/B09G7FVVH3/ref=sr_1_188?keywords=adidas&qid=1652682780&sr=8-188,"adidas Foundation 6 Backpack, Stone Wash Almost Blue-Grey Two/Almost Blue/Silver Metallic, One Size",$39.13,,
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Grand-Court-Sneakers-Black/dp/B0853QXGZZ/ref=sr_1_189?keywords=adidas&qid=1652682780&sr=8-189,"adidas Mens Grand Court Base, Black/White, 12 M US",$59.02,3.5,7
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Kaptir-Running-Legend-White/dp/B093X2YCZL/ref=sr_1_190?keywords=adidas&qid=1652682780&sr=8-190,adidas mens Kaptir 2-0,$69.94,4.2,25
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Adizero-Avanti-Running-Metallic/dp/B07TGNM9CW/ref=sr_1_191?keywords=adidas&qid=1652682780&sr=8-191,"adidas Unisex-Adult Adizero Avanti Running Shoe, Signal Coral/Silver Metallic/White",$69.93,,
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Retrorun-Sneaker-Alumina/dp/B07S57LTMQ/ref=sr_1_192?keywords=adidas&qid=1652682780&sr=8-192,adidas Women's Retrorun Running Shoe,,4.5,"2,991"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Boys-Tapered-Trainer-Black/dp/B09BW5S7Z3/ref=sr_1_193?keywords=adidas&qid=1652682780&sr=8-193,adidas Boys' Big Tapered Trainer Pant,$21.43,4.3,46
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Standard-Designed-3-Stripes-XX-Large/dp/B08WRMXDSZ/ref=sr_1_194?keywords=adidas&qid=1652682780&sr=8-194,adidas Men's Designed 2 Move 3-Stripes Polo Shirt,$33.95,4.8,47
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Womens-Primegreen-Short-Medium/dp/B088P2TBTZ/ref=sr_1_195?keywords=adidas&qid=1652682780&sr=8-195,adidas Women's Go-to Primegreen Golf Short,,4.4,49
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Terrex-Swift-Black-Solar/dp/B08RJZKGKJ/ref=sr_1_196?keywords=adidas&qid=1652682780&sr=8-196,adidas Terrex Swift R3 Gore-TEX® Hiking Shoes,$139.87,4.4,634
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Track-Pants-Power-Medium/dp/B093FXLRZ1/ref=sr_1_197?keywords=adidas&qid=1652682780&sr=8-197,adidas Unisex-Child Tiro Track Pants,$40.00,4.6,354
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Standard-Essentials-3-Stripes-Sweatshirt/dp/B08MJF2D44/ref=sr_1_199?keywords=adidas&qid=1652682780&sr=8-199,adidas Men's Essentials Fleece 3-Stripes Sweatshirt,$33.44,4.7,213
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Originals-X_PLR-Running-White/dp/B0716YHSPJ/ref=sr_1_200?keywords=adidas&qid=1652682780&sr=8-200,adidas Originals Men's X_PLR Running Shoe,$72.17,4.6,"11,947"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/adidas-Standard-Essentials-3-Stripes-Heather/dp/B08MLGK6DG/ref=sr_1_201?keywords=adidas&qid=1652682780&sr=8-201,adidas Men's Essentials Fleece Open Hem 3-Stripes Pants,,4.6,"1,504"
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfYnRmOjIwMDEwNTU0NDAzOTEzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2Fadidas-Tennis-Primeblue-Black-Small%2Fdp%2FB07S3MVSBH%2Fref%3Dsr_1_202_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-202-spons%26psc%3D1,adidas Women's Tennis Camo Tank Primeblue,$15.99,3.7,6
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfYnRmOjIwMDEwNTU0Mjk1OTczMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2Fadidas-Women-Material-Amber-Black%2Fdp%2FB07RZBPS87%2Fref%3Dsr_1_203_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-203-spons%26psc%3D1,adidas Women's Designed 2 Move Tank,$19.99,4.3,38
https://www.amazon.com/s?k=adidas&page=4,4,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjM1NDcxNzI1NDUzMDU2OjE2NTI2ODI3ODA6c3BfYnRmOjIwMDA0NjA5ODMxMTk5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FMAGCOMSEN-Basketball-Running-Volleyball-Workout%2Fdp%2FB09PDVDYYJ%2Fref%3Dsr_1_204_sspa%3Fkeywords%3Dadidas%26qid%3D1652682780%26sr%3D8-204-spons%26psc%3D1%26smid%3DA3U9RCE56GV0D0,MAGCOMSEN Men's Shorts 3 Pack Mesh Running Workout Gym Athletic Shorts with Pockets Drawstring,$36.98,5.0,3
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Originals-Essential-Sneaker-Legacy/dp/B082P59Z2W/ref=sr_1_199?keywords=adidas&qid=1652682781&sr=8-199,adidas Originals Kid's Swift Essential Sneaker,$51.28,4.6,"1,952"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Grand-Court-Alpha-Tennis/dp/B091M4ZB45/ref=sr_1_200?keywords=adidas&qid=1652682781&sr=8-200,adidas Men's Grand Court Alpha Tennis Shoe,$69.99,4.4,48
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-3-Stripes-French-Terry-Shorts/dp/B0878VHLMP/ref=sr_1_203?keywords=adidas&qid=1652682781&sr=8-203,adidas Men's Essentials French Terry 3-Stripes Shorts,,4.6,56
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Originals-Superstar-m-Running-Black/dp/B00RLWOIQW/ref=sr_1_205?keywords=adidas&qid=1652682781&sr=8-205,adidas Originals Men's Superstar Shoes,$85.00,4.6,"2,318"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/Adidas-Cushioned-Socks-Stripes-Solids/dp/B085FZZC1G/ref=sr_1_207?keywords=adidas&qid=1652682781&sr=8-207,"Mens Adidas Cushioned No Show Socks, Stripes + Solids, 6-Pk",$6.99,,
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Mens-Hoops-White-Black/dp/B087RSPSRJ/ref=sr_1_208?keywords=adidas&qid=1652682781&sr=8-208,adidas Men's Hoops 2.0 Mid Basketball Shoe,$76.80,4.6,"1,301"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Standard-Essentials-Heather-X-Large/dp/B08MJ81JK2/ref=sr_1_209?keywords=adidas&qid=1652682781&sr=8-209,adidas Men's Essentials Logo Hoodie,,4.6,353
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Womens-Running-Violet-Metallic/dp/B08JN5GFBV/ref=sr_1_210?keywords=adidas&qid=1652682781&sr=8-210,adidas Women's Solar Boost 3 Running Shoe,$101.61,4.2,50
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Originals-X_PLR-Running-Medium/dp/B01NBE6IZ7/ref=sr_1_212?keywords=adidas&qid=1652682781&sr=8-212,adidas Originals Unisex-Child X_PLR Sneaker,$60.00,4.5,"1,671"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Originals-Adicolor-Primeblue-Superstar/dp/B08KYCJNQR/ref=sr_1_213?keywords=adidas&qid=1652682781&sr=8-213,adidas Originals Men's Adicolor Classics Primeblue SST Track Pants,$36.64,4.7,367
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Utility-Sport-1-Pack-Medium/dp/B0185FE0ZW/ref=sr_1_214?keywords=adidas&qid=1652682781&sr=8-214,adidas unisex-adult Utility All Sport Socks (1-pair),$12.99,4.7,"2,864"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Womens-Running-Silver-Crystal/dp/B08N5GNKZK/ref=sr_1_215?keywords=adidas&qid=1652682781&sr=8-215,adidas Women's Solar Glide 4 St Running Shoe,$81.00,4.5,28
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Womens-Nario-Running-Almost/dp/B091M7K1N7/ref=sr_1_217?keywords=adidas&qid=1652682781&sr=8-217,adidas Women's Vario Sport Running Shoe,$50.90,4.5,249
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Athletic-6-Pack-Socks-Black/dp/B07HNMGP5X/ref=sr_1_218?keywords=adidas&qid=1652682781&sr=8-218,"adidas Men's Athletic 6-Pack Crew Socks (Shoe Size 6-12, Black Onyx)",$22.76,4.3,50
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Essentials-Performance-Pants-Black/dp/B01HNQ3G5E/ref=sr_1_219?keywords=adidas&qid=1652682781&sr=8-219,adidas Men's Essentials Performance Logo Pants,,4.6,293
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Ultraboost-Marimekko-Black-Metallic/dp/B09CGP7L24/ref=sr_1_220?keywords=adidas&qid=1652682781&sr=8-220,adidas Ultraboost 21 x Marimekko Shoes Women's,$162.66,4.9,10
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjQ1NjIwODE0NTM2NzM4OjE2NTI2ODI3ODE6c3BfbXRmOjIwMDA0OTA4MzIyNzg5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-Originals-3-Stripes-Heather-XX-Large%2Fdp%2FB087QDZRLN%2Fref%3Dsr_1_222_sspa%3Fkeywords%3Dadidas%26qid%3D1652682781%26sr%3D8-222-spons%26psc%3D1%26smid%3DA2Y8CKHQSZF3V6,adidas Originals Men's Adicolor Classics 3-Stripes Pants,$58.78,4.6,215
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjQ1NjIwODE0NTM2NzM4OjE2NTI2ODI3ODE6c3BfbXRmOjIwMDA0OTA4MzIzMDc5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-Originals-Adicolor-Essentials-Sweatshirt%2Fdp%2FB091RHVL6G%2Fref%3Dsr_1_223_sspa%3Fkeywords%3Dadidas%26qid%3D1652682781%26sr%3D8-223-spons%26psc%3D1%26smid%3DA2Y8CKHQSZF3V6,adidas Originals Men's Adicolor Essentials Trefoil Crewneck Sweatshirt,$47.94,4.5,122
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjQ1NjIwODE0NTM2NzM4OjE2NTI2ODI3ODE6c3BfbXRmOjIwMDA1NTIzMzUyNTY5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Fadidas-womens-Woven-Tennis-Jacket%2Fdp%2FB07ZGDTXK6%2Fref%3Dsr_1_224_sspa%3Fkeywords%3Dadidas%26qid%3D1652682781%26sr%3D8-224-spons%26psc%3D1%26smid%3DA2Y8CKHQSZF3V6,adidas Women's Woven Tennis Jacket,$49.98,5.0,3
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Grand-Court-Sneakers-Black/dp/B0853QK5T4/ref=sr_1_225?keywords=adidas&qid=1652682781&sr=8-225,"adidas Mens Grand Court Base, Black/White, 11 M US",$58.71,3.3,5
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Originals-Womens-Superstar-Primeblue/dp/B07ZGH71YJ/ref=sr_1_226?keywords=adidas&qid=1652682781&sr=8-226,adidas Originals Women's Superstar Track Pants,$40.58,4.6,275
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Soccer-Entrada-Jersey-Medium/dp/B0721VZ2QC/ref=sr_1_228?keywords=adidas&qid=1652682781&sr=8-228,adidas Men's Entrada 18 Jersey,$19.50,4.7,"9,165"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Womens-Runfalcon-Running-Almost/dp/B091M3QFYJ/ref=sr_1_229?keywords=adidas&qid=1652682781&sr=8-229,adidas Women's Runfalcon 2.0 Running Shoe,$49.99,4.6,"1,215"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Linear-Wallet-FL3650-Unisex/dp/B083GZWKG2/ref=sr_1_230?keywords=adidas&qid=1652682781&sr=8-230,"adidas Casual, Black/Black/White, 9x13x2 cm",$24.90,4.6,240
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Performance-GSG-9-2-Training-Black/dp/B000W47ZBQ/ref=sr_1_231?keywords=adidas&qid=1652682781&sr=8-231,adidas Men's GSG-9.2 Training Shoe,$134.36,4.6,"1,306"
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Squad-Frozen-Deepest-Poison/dp/B08JGKYM1V/ref=sr_1_232?keywords=adidas&qid=1652682781&sr=8-232,adidas CW Squad Visor White/Frozen Blue/Deepest Space Poison Ivy Print One Size,$18.00,4.8,30
https://www.amazon.com/s?k=adidas&page=5,5,adidas,https://www.amazon.com/adidas-Ninja-Torsion-Shoes-Mens/dp/B08MWX5Y92/ref=sr_1_234?keywords=adidas&qid=1652682781&sr=8-234,adidas Ninja ZX Torsion Shoes Men's,$53.38,4.7,63
